,id,prompt,quarter,course,age,gender,l1 language,other l1 language(s),language(s) used at home,language(s) studied,listening comprehension,reading comprehension,speaking ability,writing ability,study abroad,essay,a personal annotator1,a personal annotator2,gender-number annotator1,gender-number annotator2,updated anntoation ann1,updated annotation ann2,verbs annotation ann1,verbs annotation ann2,corrected1,corrected2
96,205209,place_you_dislike,S21,SPA 170,20,Female,4 or more,English,2,No,Neither comfortable nor uncomfortable,Uncomfortable,Uncomfortable,Comfortable,No,"Un lugar que siempre me molestaba es el DMV. Alguien que ha lo visto puede comprender lo que estoy diciendo. Es un lugar donde los sueños van para morir. Cuando entra las puertas, siente immediamente el ambiente de estres y dolor. Las filas que consistan de miliones de personas enfermadas, la luz artificial que ver todos de tus insecuridades, y el reloj que se muda despacio. Es como un universo alternativo de donde el concepto de tiempo no existe. Se puede pasar a los menos de ocho horas esperando por su cita. Por eso cuando es su turno,  finalamente, el presión de tener todos de los documentos correctos se hace nervioso. Los trabajadores del DMV siempre están miserables y no tienen la paciencia por los que no saben que están haciendo. 

Un tiempo mi hermana y yo iban al DMV porque hemos perdido nuestras licencias. Llegamos a la seis en la mañana, creíendo que no fue posible que podía estar una linea este temprano. Fuimos incorrecto. Pasábamos la mayoría de nuestras días en este lugar deprimente, mirando personas diferentes y creando historias para ellos. Cuando estoy recordando la experiencia, sienta como un sueño del fiebre. De todos modos, cuando el tiempo llegó para presentar nuestra documentos y recibir nuestras licencias nuevas, caminamos a la ventana. A pesar de la ansiedad que fue sentado, todo pasaba bien. Me sentaba aliviada y alegre para salir, pero cuando vi mi hermana conocí que fue un problema. Ella no podía recibirlo porque fue *AGE* y necesitaba la presencia de un padre. Yo sentaba muy mala para ella porque ha esperando por la totalidad del día y fue a necesitar hacer otra vez. Hoy en día es una experiencia que siempre nos reímos sobre, o al menos lo hago.",,,,,,,,,,
97,256532,place_you_dislike,S21,SPA 3,19,Female,3,English,1,No,Comfortable,Comfortable,Comfortable,Neither comfortable nor uncomfortable,No,"No me gusta el departamento de automobiles. Es muy aburrido y feo. Los colores son blanco o gris y no son bonitas. Tambien, no tengo un tiempo libre mucho y una dia en el departamento de automobiles es una grande momento en mi calendario. Los trabajadores son no divertidos o interesante y hablan mucho despacio. El papel de informacion es dificil y son mucho. No me gusta los luces también porque son muchos aggressivo. Las mesas no para los clienteles y los pisos no son llevar mucho. No tiene muchas sillas y yo estaba descansado despues muchas ahoras. Soy activo y un poco athletico todos los dias, pero no moviemento en el departamento de automobiles. Algunas veces, yo escuchar a musica con mi telefono. Pero, yo no escuchar para mi nombre en el departamento de automobiles tambien. Las personas otras son no interesante y no hablan a mi. Me gusta mi carro mas que mi apointemente a el departamento de automobiles. Mi familia no le gusta el departamento de automobiles tambien. Se lo hablar es muy aburrido tambien y no tiene mucho tiempo libre. Mi familia tiene cuatro carros porque mi padre, mi madre, mi hermano y yo tenemos carros. Mi carro es pequeño y negro. El carro de mi hermana es mas grande que mi carro y negro tambien. El carro de mi padre tan pequeño como mi carro, pero es azul. Nos ibamos a el departamente automobile muchos veces porque tener muchos carros. No recomiendo visitar mi departemente de automobile. ",,,,,,,,,,
98,231584,place_you_dislike,S21,SPA 2,19,Male,3,"English,Spanish",2,Yes,Comfortable,Extremely comfortable,Comfortable,Neither comfortable nor uncomfortable,No,"Cuando era joven, mi mamá se casó con otro hombre. Mi papá nunca fue parte de mi vida, así que estaba feliz de que encontrará a otro hombre. Ella me mudó de la casa de mi abuela a la suya. Aunque no estaba muy lejos, todavía estaba más feliz con mi abuela en su casa. La casa de mi padrastro siempre hacía calor y mi cuarto era el más caliente. Mi cuarto estaba pintado de un feo color marrón. Era una casa bonita, pero simplemente no me gustaba estar allí con mi padrastro. Me empujaba, se reía de mí y mi mamá no hacía nada para pararlo. No pude decir nada porque sabía que ella estaba feliz con él. Recuerdo cada detalle de la casa. Desde la puerta de entrada a la cocina hasta mi cuarto en la parte de atrás, está muy claro en mi mente. Creo que no me gustaba estar allí simplemente porque no me gustaba la forma en que me trataba. Era un buen hombre y nunca me lastimó, pero algunas de las cosas que haría solo me enojaron. Después de un tiempo, le dije a mi mamá que no me gustaba estar allí y me dejó pasar más tiempo en la casa de mi abuela. Cuando mi mamá y él se divorciaron, ella también se mudó con mi abuela y yo estaba feliz. Esa casa tiene demasiados malos recuerdos, así que no me gusta allí y estoy feliz que no haber tenido que volver nunca más.",,,,,,,,,,
99,253101,place_you_dislike,S21,SPA 2,19,Female,3,English,1,No,Uncomfortable,Uncomfortable,Extremely uncomfortable,Uncomfortable,No,"*PLACE* *PLACE*Un lugar que no me gusta son los baños públicos. Por que es feo y usan muchas personas. Prefiero mi casa de baños porque yo solo la uso. No me gustan los secadores de manos, prefiero tener toallas de papel Creo que es útil al público pero solo usaré si ser una emergencia. La mayoría están sucios y no tienen jabón ni papel higiénico. Un baño en los *PLACE* *PLACE* no tiene papel higiénico en todo el baño. Además, por lo general, el papel higiénico no es muy agradable. El agua también está muy fría y me enfría las manos. Otra cosa que no me gusta de los baños públicos es el olor. Es el olor miedoso y me dan ganas de vomitar. También hay que escribir en las paredes. También no me gusta la escuela baños porque es feo y no limpio. Las escuelas de baños son peores que los baños públicos. Porque los estudiantes hacen un lío y los estudiantes pasan el rato allí. También cobran baños para los que necesitan ir y me hago enojada. También casi llego tarde a las clases esperando en la fila. Cuando pasan el rato allí también tienen comida que hace un desastre. Tiempo no me gusta baños públicos pero yo vi un bonito baños públicos en *CITY*, *PLACE*. En *PLACE* los baños públicos son muy bonitos y limpios. Un baño tiene paredes transparentes frescas. Los baños tienen todo el papel higiénico en cada puesto. Yo prefiero los baños públicos en *PLACE* encima de *PLACE* *PLACE*.",,,,,,,,,,
100,256377,place_you_dislike,S21,SPA 2,18,Female,4 or more,English,2,No,Comfortable,Comfortable,Comfortable,Comfortable,No,"A lo largo de los años, la lectura ha sido una lucha para mí y por eso no me gustan las bibliotecas. Incluso hasta el día de hoy, la lectura no es mi punto fuerte, por lo que estar en un lugar lleno de libros es abrumador. Mis padres siempre me han recordado lo importante que es leer y adónde te puede llevar la lectura. Aunque no siempre disfruto de la lectura, leo por su interés. A veces, cuando tengo que ir a la biblioteca para realizar un servicio comunitario, recuerdo los días en los que no me gustaba ni siquiera pasar un minuto en la biblioteca. Mi papá siempre me dice que ""cuanto más lees, más sabes, y cuanto más sabes, más creces"". Esto se me ha quedado grabado porque siempre que voy a la biblioteca o incluso veo un libro, sé que tener la oportunidad de ser más inteligente. Aunque ir a la biblioteca no es mi lugar favorito, es importante leer porque me hace inteligente y educada. Ir a la biblioteca puede ser divertido. No tiene por qué ser aburrido debido a todos los libros. He aprendido que cada libro es una forma de explorar más el mundo y encontrar nuevos pasatiempos y cosas que te pueden gustar hacer. También obtiene la ventaja de desarrollar su vocabulario y aprender nueva información. Esto ayuda a sus habilidades de escritura porque obtiene una gama más amplia de palabras mejoradas para usar al escribir. Esto también desarrolla sus habilidades de pensamiento. Aunque todavía no me gusta ir a la biblioteca, he encontrado nuevas formas de hacer que la lectura sea divertida. Por ejemplo, escuchar audiolibros y seguirlos me ha hecho gustar todo tipo de géneros siempre que tenga una trama interesante. Principalmente leo y escucho novelas románticas. Me gusta leer sobre romance porque es similar a ver una película, lo cual me gusta hacer. Ahora estoy trabajando para poder leer en la biblioteca, ya que es el lugar que más me disgusta. El hecho de que puedas sentir lo que sienten los personajes hace que el libro sea más fascinante. Y quiero sentir esto en la biblioteca y superar la ansiedad que solía tener.",,,,,,,,,,
101,226621,place_you_dislike,S21,SPA 21,19,Male,4 or more,Spanish,2,Yes,Extremely comfortable,Extremely comfortable,Comfortable,Comfortable,Yes. More than 2 years.,"Un lugar que no me gusta a mi son los hospitales, me hacen pensar en la enfermedad y muerte, lo cual es algo no agradable. Especialmente el olor de los estos. Yo pienso que tienen un olor unicos a ellos como a sangre y urina, specialmete si es en la sala de emargencia. Cuando era pequeno, mis padres estaban constantemente en el hospital por razones de salud, lo que causo que yo estuviera constantemente en en el hospital. Tambien, los hospitales son temerosos, lla que en las noches se siente como una vibra de algo malo como espiritus. Yo soy una persona que cree en los espiritus. En los hospitales, hay muchas personas que mueren en accidentes  o cosas repentinas, lo que quiere decir que no pudieron despedirce de sus famiiares. Cuando esto pasa, sus almas no descansan ya que no era tiempo de su partida. Por esto, muchos hospitaes tienen una vibra muy fuerte, ya que la alma de muchas personas todavia esta rondadno esos pasillos de hospital. Hay dos razones por las cuales no me gustan los hospitales: su olor y vibra. El olor es un olor de sangre y orina que se puede percivir desde el momento que entras. La vibra creo que es algo que todas las personas han experimentado. En las mismas camas en la que tu o tu familiar estan acostados cuando vas al hospital, se murieron muchas personas por acccidentes, caidas, vejes, enfermedad, o cualquer otra razon de muerte. Por esto, es que no me gustan los hospitales. ",,,,,,,,,,
102,146940,place_you_dislike,S21,SPA 3,23,Female,4 or more,"English,Other",2,No,Comfortable,Comfortable,Comfortable,Comfortable,No,"Soy una limpiadora y una recepionista en un hotel en *PLACE*, *STATE*. Aunque me gusta mi trabajo porque me encuentro personas diversas de ciudades diferentes todos los días en el escritorio, alungas personas puedan ser muy mala y enojado. ¡Un trabajo como una limpiadora y una recepionista es no trabajo facíl! No me gustan los cuartos sucios porque muchas personas son desorganizada y no agradecido por el trabajo de hotel trabajadores o salario-minimó trabajadores. El significado de un dolár es differente para personas de experiencias varios de vida, pero tenien que apreciar los esfuerzos de trabajadores de azul-colar. Creo que las personas que quedar en mi lugar de trabajar no aprecian el servicio de mi compañeros de trabajar porque estos personas tienen un actitud negativa. ¡NO POSITIVA¡ No solo no me gusta este lugar por la gente con malas actitudes, pero también porque los trabajadores como yo no ganan mucho dinero por el trabajo duro que hacen todos los días. No muchos estudiantes van a limpiar cuartos de hotel como limpiadoras, pero para estudiantes como yo que viven en una pequeña comunidad en el norte de *STATE*, este tipo de trabajo es la sola opción. ",,,,,"Soy una limpiadora y una recepionista en un hotel en *PLACE*, *STATE*. Aunque me gusta mi trabajo porque me encuentro personas diversas de ciudades diferentes todos los días en el escritorio, alungas personas puedan ser muy [mala]{malas}<in:adj> y [enojado]{enojadas}<ga:in:adj>. ¡Un trabajo como una limpiadora y una recepionista es no trabajo facíl! No me gustan los cuartos sucios porque muchas personas son [desorganizada]{desorganizadas}<in:adj> y no [agradecido]{agradecidas}<ga:in:adj> por el trabajo de hotel trabajadores o salario-minimó trabajadores. El significado de un dolár es differente para []{las}<ab:det:art:def> personas de experiencias [varios]{varias}<ga:adj> de vida, pero tenien que apreciar los esfuerzos de []{los}<ab:det:art:def> trabajadores de azul-colar. Creo que las personas que [quedar]{quedan}<fs:st:t> en mi lugar de trabajar no aprecian el servicio de [mi]{mis}<na:det> compañeros de trabajar porque [estos]{estas}<ga:det> personas tienen [un]{una}<ga:det> actitud negativa. ¡NO POSITIVA¡ No solo no me gusta este lugar por la gente con malas actitudes, pero también porque los trabajadores como yo no ganan mucho dinero por el trabajo duro que hacen todos los días. No muchos estudiantes van a limpiar cuartos de hotel como limpiadoras, pero para estudiantes como yo que viven en una pequeña comunidad en el norte de *STATE*, este tipo de trabajo es la sola opción.",,,,,
103,262066,place_you_dislike,S21,SPA 22,18,Female,3,English,2,No,Neither comfortable nor uncomfortable,Comfortable,Neither comfortable nor uncomfortable,Comfortable,No,"A mi no me gusta un pueblo se llama *CITY*, *STATE*. Es un pequeño pueblo hacia el interior de *CITY*. Hace frío todo el año, y no hay mucho que hacer además de ir a la playa, y esto puede envejecer. Yo viví allí  durante la mayor parte de mi vida y siempre me aburrí. La ciudad no tenía nada que hacer por los niños, y siempre estaba aburrido. El sistema educativo en *CITY* tampoco es el mejor, así que tuve que mudar a la escuela con frecuencia. Debido a esto, nunca había tenido amigos constantes. Me di cuenta de que era muy social una vez que me mudé de *CITY*. También me di cuenta de que me encanta el tiempo caliente. Lo único que hay que hacer en *CITY* es comer en restaurantes y el rodeo que venía una vez al año. La comida en *CITY* no es diversa, y nunca pude encontrar comida asiática. El único aspecto de *CITY* que disfruté fue un restaurante llamado la Costa. La Costa era un restaurante al aire libre que vendía el mejor burrito de cerdo con piña. El cerdo y la piña parecen una extraña combinación, pero sabe increíble, y me encantó conseguir un burrito de la Costa, siempre que mi mamá me llevó a mis hermanos y a mí.  Generalmente odio decir que odio cualquier cosa. Hubo algunos buenos aspectos de *CITY*, pero generalmente no me gusta *CITY*. Estoy feliz de que me mudé lejos. Me gustaría visitar un día para ver si pensaría diferente de la ciudad ahora. ",,,,,,,,,,
104,267542,place_you_dislike,S21,SPA 1,18,Female,0,Other,2,No,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,No,"El lugar que no me gusta es *CITY*, *PLACE*. La comida no es para me apetite. Y la comida en *CITY* es muy cara. Part of personas en *CITY* no son muy amigables. El clima en *CITY* no es bueno. No me gusta clima en *CITY*. Aire comtaminacion en *CITY* es muy grave. La comtaminacion del aire en *CITY* es el mas serio en *PLACE*. La gente esta ocupado, cansado y sedentario. La gente se levanta a las 6 de la manana y se va a trabajar a las 7. Salen del trabajar a las 10 pm. La gente esta bajo mucha presion.",,,,,,,,,,
105,259204,place_you_dislike,S21,SPA 3,19,Female,1,"English,Spanish",2,No,Comfortable,Comfortable,Comfortable,Comfortable,No,"Un lugar que no me gusta es *STATE*. No me gusta este estado por lo racista que es. Tengo mucha familia de *STATE* y por eso visitamos a menudo. No me gusta cómo mi familia recibe tratamiento cuando está en público allí, como en una tienda o en un restaurante. Una de las principales cosas que no me gusta de *STATE* es el tiempo. El clima es seco y caliente. Porque hay poco o nada de agua allí como un océano, la temperatura es siempre caliente. Otra cosa que no me gusta de *STATE* es que no hay nada que hacer allí. Vivo en *STATE*, un estado donde hay mucho que hacer, tanto que ver y muchas cosas que comer. En *STATE* no hay a donde ir, no hay a donde ver eso emocionante, y la comida que no es saludable para usted. Realmente no me gusta la comida porque no es fresca. Hay pequeñas verduras y frutas en las comidas. Lo único bueno de *STATE* es que puedo visitar a mi familia, sin embargo, me gustaría que la mayoría de ellos no les gustara en ese estado. Como una persona de color estar en un estado como *STATE* es muy asustadizo porque se ve como menos que y se apunta a menudo. Si pudiera cambiar una cosa sobre *STATE* sería añadir un ambiente más ecoturístico y natural. No hay agua en la que se pueda nadar y no hay hábitats naturales para explorar. Por esta razón no me gusta *STATE*.",,,,,,,,,,
106,198125,place_you_dislike,S21,SPA 3,20,Male,3,English,1,No,Comfortable,Comfortable,Uncomfortable,Neither comfortable nor uncomfortable,No,"*CITY*Un lugar que no me gusta es mi apartamento actual. Me mudé de *CITY* a *CITY* D.C. y mi nuevo apartamento es mucho más pequeño. También tengo un compañero de cuarto ahora y puede ser difícil vivir con él. Me gusta salir a menudo y pasar tiempo con amigos, pero mi compañero de cuarto nunca sale de casa y trata de avergonzarme por salir tanto. Él es más introvertido mientras que yo soy extrovertido. Además, a mi compañero de cuarto le gusta mantener el aire acondicionado o la calefacción apagados tanto como sea posible para ahorrar dinero en la factura de la luz, pero ahora mi habitación está muy fría o muy caliente. Además, como no me quedaré aquí por mucho tiempo, no tengo ninguna razón para comprar muchos muebles para que el lugar se sienta como en casa. Así que ahora mismo mi apartamento tiene muy poco por dentro porque mi compañero de piso tampoco ha comprado nada para hacerlo más cómodo. Tenía muchas ganas de vivir en el medio de la ciudad porque hay mucho más que hacer pero los precios son tan altos que no podía pagarlos. Donde vivo ahora hay muy pocos lugares para ir a comer, beber o simplemente pasar el rato. Como no hay ningún lugar adonde ir, me veo obligado a pasar la mayor parte del tiempo dentro del apartamento porque no traje un automóvil cuando me mudé. Espero que las cosas mejoren pronto, especialmente porque está empezando a hacer calor y puedo pasar más tiempo al aire libre en la naturaleza.",,,,,,,,,,
107,205366,place_you_dislike,S21,Other upper division courses,21,Female,4 or more,English,1,No,Comfortable,Extremely uncomfortable,Neither comfortable nor uncomfortable,Comfortable,No,"Por alguna razón, ya que era quizás de primer grado más o menos, empecé a disgustarme de uno de los baños en la casa de mi familia. Normalmente no me gusta usar este baño. De hecho, incluso hoy, si necesito usar el baño, tengo la costumbre de subir las escaleras al baño en vez de usar el cuarto de baño de abajo.

No estoy seguro de dónde vino esta aversión de este baño. Una de las causas puede ser mi fobia a los insectos. Nuestra casa solía tener hormigas durante ciertas épocas del año. Ahora, normalmente no tenemos este problema, pero recuerdo que me fui a la escuela una vez, y yo estaba en primer grado o así, y cuando empecé a caminar hacia el garaje, miré hacia la puerta, y vi un rastro de negro todo el camino alrededor de la puerta. Las hormigas habían decidido viajar arriba y sobre la puerta, haciéndolo así que, para llegar al coche, uno tendría que caminar bajo el arco de las hormigas. El baño estaba justo al lado de este arco, así que supongo que empecé a asociar el baño de abajo con hormigas.

Parece extraño que a uno no le guste tanto un baño, pero a veces siento que tengo una superstición sobre el baño de abajo en nuestra casa, como si usarlo fuera de alguna manera inseguro o como si fuera un hogar para bichos. Está perfectamente limpio, e incluso tiene un par de pinturas decorando las paredes, pero creo que seguirá siendo un lugar que no me gusta por algún tiempo más.",,,,,"Por alguna razón, ya que era quizás de primer grado más o menos, empecé a disgustarme de uno de los baños en la casa de mi familia. Normalmente no me gusta usar este baño. De hecho, incluso hoy, si necesito usar el baño, tengo la costumbre de subir las escaleras al baño en vez de usar el cuarto de baño de abajo.  No estoy seguro de dónde vino esta aversión de este baño. Una de las causas puede ser mi fobia a los insectos. Nuestra casa solía tener hormigas durante ciertas épocas del año. Ahora, normalmente no tenemos este problema, pero recuerdo que me fui a la escuela una vez, y yo estaba en primer grado o así, y cuando empecé a caminar hacia el garaje, miré hacia la puerta, y vi un rastro de negro todo el camino alrededor de la puerta. Las hormigas habían decidido viajar arriba y sobre la puerta, haciéndolo así que, para llegar al coche, uno tendría que caminar bajo el arco de las hormigas. El baño estaba justo al lado de este arco, así que supongo que empecé a asociar el baño de abajo con hormigas.  Parece extraño que a uno no le guste tanto un baño, pero a veces siento que tengo una superstición sobre el baño de abajo en nuestra casa, como si usarlo fuera de alguna manera inseguro o como si fuera un hogar para bichos. Está perfectamente limpio, e incluso tiene un par de pinturas decorando las paredes, pero creo que seguirá siendo un lugar que no me gusta por algún tiempo más.","Por alguna razón, ya que era quizás de primer grado más o menos, empecé a disgustarme de uno de los baños en la casa de mi familia. Normalmente no me gusta usar este baño. De hecho, incluso hoy, si necesito usar el baño, tengo la costumbre de subir las escaleras al baño en vez de usar el cuarto de baño de abajo.  No estoy seguro de dónde vino esta aversión de este baño. Una de las causas puede ser mi fobia a los insectos. Nuestra casa solía tener hormigas durante ciertas épocas del año. Ahora, normalmente no tenemos este problema, pero recuerdo que me fui a la escuela una vez, y yo estaba en primer grado o así, y cuando empecé a caminar hacia el garaje, miré hacia la puerta, y vi un rastro de negro todo el camino alrededor de la puerta. Las hormigas habían decidido viajar arriba y sobre la puerta, haciéndolo así que, para llegar al coche, uno tendría [tendría]{tenía}<fs:st:t> que caminar bajo el arco de las hormigas. El baño estaba justo al lado de este arco, así que supongo que empecé a asociar el baño de abajo con hormigas.  Parece extraño que a uno no le guste tanto un baño, pero a veces siento que tengo una superstición sobre el baño de abajo en nuestra casa, como si usarlo fuera de alguna manera inseguro o como si fuera un hogar para bichos. Está perfectamente limpio, e incluso tiene un par de pinturas decorando las paredes, pero creo que seguirá siendo un lugar que no me gusta por algún tiempo más.",,,,
108,261016,place_you_dislike,S21,SPA 21,19,Female,4 or more,English,1,No,Uncomfortable,Uncomfortable,Extremely uncomfortable,Uncomfortable,No,"No me gusta estar en el *PLACE*. Soy una persona muy de la costa *PLACE*. Me gusta la playa y el buen tiempo. Tengo mucha familia en el *PLACE*. Tengo que ir a visitarlos mucho. La gente de allí no es muy amable a veces. No hay suficiente diversidad allí para mí. Además, soy vegetariana. La mayoría de la comida en el *PLACE* es carne. No como pollo, ni pavo, ni ternera. La barbacoa es muy popular. El escenario no es tan bonito como el escenario en un lugar como *STATE*. No me gusta el terreno plano. Aunque es más barato, el ambiente es muy diferente. Hay muchos más animales. Me gustan los animales. Eso es lo único bonito de los estados del *PLACE*. He estado en *STATE*, *STATE*, *STATE*, *STATE*, *STATE* y otros. Para mí son todos iguales. No hay muchas diferencias. Tienen la misma comida, la misma gente y las mismas escenas. Una vez, cuando estaba de visita, fui a un restaurante y nadie llevaba máscaras. Esto fue hace poco. Todavía estamos en una pandemia. A la gente que vivía y trabajaba allí no le importaba. Me parecía muy egoísta y no me gustó nada. La gente está muriendo y ellos se negaron a ayudar al país a detener la propagación. Me entristeció que la gente pudiera actuar así. A veces no podemos confiar en que los humanos sean buenos con otros humanos y es frustrante verlo. Sueño con un día en el que todos se preocupen por los demás. ",,,,,"No me gusta estar en el *PLACE*. Soy una persona muy de la costa *PLACE*. Me gusta la playa y el buen tiempo. Tengo mucha familia en el *PLACE*. Tengo que ir a visitarlos mucho. La gente de allí no es muy amable a veces. No hay suficiente diversidad allí para mí. Además, soy vegetariana. La mayoría de la comida en el *PLACE* es carne. No como pollo, ni pavo, ni ternera. La barbacoa es muy popular. El escenario no es tan bonito como el escenario en un lugar como *STATE*. No me gusta el terreno plano. Aunque es más barato, el ambiente es muy diferente. Hay muchos más animales. Me gustan los animales. Eso es lo único bonito de los estados del *PLACE*. He estado en *STATE*, *STATE*, *STATE*, *STATE*, *STATE* y otros. Para mí son todos iguales. No hay muchas diferencias. Tienen la misma comida, la misma gente y las mismas escenas. Una vez, cuando estaba de visita, fui a un restaurante y nadie llevaba máscaras. Esto fue hace poco. Todavía estamos en una pandemia. A la gente que vivía y trabajaba allí no le importaba. Me parecía muy egoísta y no me gustó nada. La gente está muriendo y ellos se negaron a ayudar al país a detener la propagación. Me entristeció que la gente pudiera actuar así. A veces no podemos confiar en que los humanos sean buenos con otros humanos y es frustrante verlo. Sueño con un día en el que todos se preocupen por los demás.","No me gusta estar en el *PLACE*. Soy una persona muy de la costa *PLACE*. Me gusta la playa y el buen tiempo. Tengo mucha familia en el *PLACE*. Tengo que ir a visitarlos mucho. La gente de allí no es muy amable a veces. No hay suficiente diversidad allí para mí. Además, soy vegetariana. La mayoría de la comida en el *PLACE* es carne. No como pollo, ni pavo, ni ternera. La barbacoa es muy popular. El escenario no es tan bonito como el escenario en un lugar como *STATE*. No me gusta el terreno plano. Aunque es más barato, el ambiente es muy diferente. Hay muchos más animales. Me gustan los animales. Eso es lo único bonito de los estados del *PLACE*. He estado en *STATE*, *STATE*, *STATE*, *STATE*, *STATE* y otros. Para mí son todos iguales. No hay muchas diferencias. Tienen la misma comida, la misma gente y las mismas escenas. Una vez, cuando estaba de visita, fui a un restaurante y nadie llevaba máscaras. Esto fue hace poco. Todavía estamos en una pandemia. A la gente que vivía y trabajaba allí no le importaba. Me parecía [parecía]{pareció}<fs:st:t> muy egoísta y no me gustó nada. La gente está muriendo y ellos se negaron a ayudar al país a detener la propagación. Me entristeció que la gente pudiera actuar así. A veces no podemos confiar en que los humanos sean buenos con otros humanos y es frustrante verlo. Sueño con un día en el que todos se preocupen por los demás.",,,,
109,217810,place_you_dislike,S21,Other upper division courses,20,,,,,,,,,,,"Un lugar que no me gusta sería mi trabajo actual. Trabajo en una pizzería. Mis compañeros de trabajo son geniales, pero todo lo demás es horrible. De jueves a domingo estamos muy ocupados. Hacemos alrededor de 5.000 dólares o más en estos días. Nuestras horas pico van desde alrededor de 3 por la tarde hasta alrededor de 8 o 9 por la noche. Durante estas horas es difícil tomar un descanso. Los pedidos están llegando constantemente desde pedidos por teléfono, cenar en pedidos móviles a pedidos en línea. Tenemos una gran presión sobre nosotros. Se supone que damos órdenes alrededor de 25 minutos hasta que estén listas, pero a veces es más tiempo, especialmente cuando recibimos una enorme cantidad de órdenes que consisten en múltiples artículos. Tampoco ayuda que nuestro pago sea tan bajo. El salario mínimo en nuestra zona es de unos 14 dólares. No es nada cuando se trata de días tan ocupados y clientes groseros. Personalmente creo que si ese pago fuera mejor, no sería un mal lugar. Mi propietario es muy barato, por decir algo. Creo que sería genial tener un aumento, pero en este trabajo no lo tenemos. Sí, hacemos propinas, pero no equivale a eso. Estoy muy agradecido de aquellos que nos dan propina, especialmente durante estos tiempos de miedo.Creo que estar en la industria alimentaria es un trabajo duro. Entiendo las luchas que experimentan otros trabajadores de la alimentación. No es un trabajo fácil como algunos pueden pensar. Por eso, mi trabajo es un lugar que no me gusta (a veces).",,,,,"Un lugar que no me gusta sería mi trabajo actual. Trabajo en una pizzería. Mis compañeros de trabajo son geniales, pero todo lo demás es horrible. De jueves a domingo estamos muy ocupados. Hacemos alrededor de 5.000 dólares o más en estos días. Nuestras horas pico van desde alrededor de []{las}<ab:det:art:def> 3 por la tarde hasta alrededor de []{las}<ab:det:art:def> 8 o 9 por la noche. Durante estas horas es difícil tomar un descanso. Los pedidos están llegando constantemente desde pedidos por teléfono, cenar en pedidos móviles a pedidos en línea. Tenemos una gran presión sobre nosotros. Se supone que damos órdenes alrededor de 25 minutos hasta que estén listas, pero a veces es más tiempo, especialmente cuando recibimos una enorme cantidad de órdenes que consisten en múltiples artículos. Tampoco ayuda que nuestro pago sea tan bajo. El salario mínimo en nuestra zona es de unos 14 dólares. No es nada cuando se trata de días tan ocupados y clientes groseros. Personalmente creo que si ese pago fuera mejor, no sería un mal lugar. Mi propietario es muy barato, por decir algo. Creo que sería genial tener un aumento, pero en este trabajo no lo tenemos. Sí, hacemos propinas, pero no equivale a eso. Estoy muy agradecido de aquellos que nos dan propina, especialmente durante estos tiempos de miedo.Creo que estar en la industria alimentaria es un trabajo duro. Entiendo las luchas que experimentan otros trabajadores de la alimentación. No es un trabajo fácil como algunos pueden pensar. Por eso, mi trabajo es un lugar que no me gusta (a veces).","Un lugar que no me gusta sería mi trabajo actual. Trabajo en una pizzería. Mis compañeros de trabajo son geniales, pero todo lo demás es horrible. De jueves a domingo estamos muy ocupados. Hacemos alrededor de 5.000 dólares o más en estos días. Nuestras horas pico van desde alrededor de 3 por la tarde hasta alrededor de 8 o 9 por la noche. Durante estas horas es difícil tomar un descanso. Los pedidos están llegando constantemente desde pedidos por teléfono, cenar en pedidos móviles a pedidos en línea. Tenemos una gran presión sobre nosotros. Se supone que damos órdenes alrededor de 25 minutos hasta que estén listas, pero a veces es más tiempo, especialmente cuando recibimos una enorme cantidad de órdenes que consisten en múltiples artículos. Tampoco ayuda que nuestro pago sea tan bajo. El salario mínimo en nuestra zona es de unos 14 dólares. No es nada cuando se trata de días tan ocupados y clientes groseros. Personalmente creo que si ese pago fuera mejor, no sería un mal lugar. Mi propietario es muy barato, por decir algo. Creo que sería genial tener un aumento, pero en este trabajo no lo tenemos. Sí, hacemos propinas, pero no equivale a eso. Estoy muy agradecido de aquellos que nos dan propina, especialmente durante estos tiempos de miedo.Creo que estar en la industria alimentaria es un trabajo duro. Entiendo las luchas que experimentan otros trabajadores de la alimentación. No es un trabajo fácil como algunos pueden pensar. Por eso, mi trabajo es un lugar que no me gusta (a veces).",,,,
